date,title,link,source,sentiment_score
2026-08-30,دیاکو حسینی: حمله پیش‌دستانه ایران به آمریکا احتمالا نتیجه معکوس دارد,https://tejaratnews.com/%d8%af%db%8c%d8%a7%da%a9%d9%88-%d8%ad%d8%b3%db%8c%d9%86%db%8c-%d8%ad%d9%85%d9%84%d9%87-%d9%be%db%8c%d8%b4%d8%af%d8%b3%d8%aa%d8%a7%d9%86%d9%87-%d8%a7%db%8c%d8%b1%d8%a7%d9%86-%d8%a8%d9%87,https://tejaratnews.com/feed,0.0
2026-08-30,حمله پهپادی اوکراین به یکی از بزرگترین پالایشگاه‌های روسیه,https://tejaratnews.com/%d8%ad%d9%85%d9%84%d9%87-%d9%be%d9%87%d9%be%d8%a7%d8%af%db%8c-%d8%a7%d9%88%da%a9%d8%b1%d8%a7%db%8c%d9%86-%d8%a8%d9%87-%db%8c%da%a9%db%8c-%d8%a7%d8%b2-%d8%a8%d8%b2%d8%b1%da%af%d8%aa%d8%b1%db%8c%d9%86,https://tejaratnews.com/feed,0.0
2026-08-30,شاباک خبر فراری دادن پسر نتانیاهو از آمریکا را تائید کرد,https://tejaratnews.com/%d8%b4%d8%a7%d8%a8%d8%a7%da%a9-%d8%ae%d8%a8%d8%b1-%d9%81%d8%b1%d8%a7%d8%b1%db%8c-%d8%af%d8%a7%d8%af%d9%86-%d9%be%d8%b3%d8%b1-%d9%86%d8%aa%d8%a7%d9%86%db%8c%d8%a7%d9%87%d9%88-%d8%a7%d8%b2-%d8%a2%d9%85,https://tejaratnews.com/feed,0.0
2026-08-30,روسیه: واشنگتن در حال بررسی استفاده از سلاح‌های هسته‌ای در اروپا است,https://tejaratnews.com/%d8%b1%d9%88%d8%b3%db%8c%d9%87-%d9%88%d8%a7%d8%b4%d9%86%da%af%d8%aa%d9%86-%d8%af%d8%b1-%d8%ad%d8%a7%d9%84-%d8%a8%d8%b1%d8%b1%d8%b3%db%8c-%d8%a7%d8%b3%d8%aa%d9%81%d8%a7%d8%af%d9%87-%d8%a7%d8%b2-%d8%b3,https://tejaratnews.com/feed,0.0
2026-08-30,اسرائیل بخشی از نیروهای خود را به کرانه باختری منتقل می‌کند,https://tejaratnews.com/%d8%a7%d8%b3%d8%b1%d8%a7%d8%a6%db%8c%d9%84-%d8%a8%d8%ae%d8%b4%db%8c-%d8%a7%d8%b2-%d9%86%db%8c%d8%b1%d9%88%d9%87%d8%a7%db%8c-%d8%ae%d9%88%d8%af-%d8%b1%d8%a7-%d8%a8%d9%87-%da%a9%d8%b1%d8%a7%d9%86%d9%87,https://tejaratnews.com/feed,0.0
2026-08-30,افت ۴۴ درصدی فروش پتروشیمی تندگویان در مردادماه / تولید شگویا ۳۸ درصد کاهش یافت + نمودار,https://tejaratnews.com/%d8%a7%d9%81%d8%aa-%db%b4%db%b4-%d8%af%d8%b1%d8%b5%d8%af%db%8c-%d9%81%d8%b1%d9%88%d8%b4-%d9%be%d8%aa%d8%b1%d9%88%d8%b4%db%8c%d9%85%db%8c-%d8%aa%d9%86%d8%af%da%af%d9%88%db%8c%d8%a7%d9%86-%d8%af%d8%b1,https://tejaratnews.com/feed,-1.0
2026-08-30,هشدار؛  احتمال وقوع سیل در ۶ استان کشور,https://tejaratnews.com/%d9%87%d8%b4%d8%af%d8%a7%d8%b1%d8%9b-%d8%a7%d8%ad%d8%aa%d9%85%d8%a7%d9%84-%d9%88%d9%82%d9%88%d8%b9-%d8%b3%db%8c%d9%84-%d8%af%d8%b1-%db%b6-%d8%a7%d8%b3%d8%aa%d8%a7%d9%86-%da%a9%d8%b4%d9%88%d8%b1,https://tejaratnews.com/feed,0.0
2026-08-30,قیمت گوشت قرمز امروز ۸ شهریور ۱۴۰۵ + جدول,https://tejaratnews.com/%d9%82%db%8c%d9%85%d8%aa-%da%af%d9%88%d8%b4%d8%aa-%d9%82%d8%b1%d9%85%d8%b2-%d8%a7%d9%85%d8%b1%d9%88%d8%b2-%db%b8-%d8%b4%d9%87%d8%b1%db%8c%d9%88%d8%b1-%db%b1%db%b4%db%b0%db%b5-%d8%ac%d8%af%d9%88,https://tejaratnews.com/feed,0.0
2026-08-30,سقوط هفتگی قیمت نفت با افزایش امید به بازگشایی تنگه هرمز / نفت برنت بیش از ۵ درصد ارزان شد,https://tejaratnews.com/%d8%b3%d9%82%d9%88%d8%b7-%d9%87%d9%81%d8%aa%da%af%db%8c-%d9%82%db%8c%d9%85%d8%aa-%d9%86%d9%81%d8%aa-%d8%a8%d8%a7-%d8%a7%d9%81%d8%b2%d8%a7%db%8c%d8%b4-%d8%a7%d9%85%db%8c%d8%af-%d8%a8%d9%87-%d8%a8%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-30,قیمت دام زنده امروز ۸ شهریور ۱۴۰۵ + جدول,https://tejaratnews.com/%d9%82%db%8c%d9%85%d8%aa-%d8%af%d8%a7%d9%85-%d8%b2%d9%86%d8%af%d9%87-%d8%a7%d9%85%d8%b1%d9%88%d8%b2-%db%b8-%d8%b4%d9%87%d8%b1%db%8c%d9%88%d8%b1-%db%b1%db%b4%db%b0%db%b5-%d8%ac%d8%af%d9%88%d9%84,https://tejaratnews.com/feed,0.0
2026-08-30,حمله پسر نتانیاهو به وزیر تندرو/ پشت‌پرده دعوای خاندان نتانیاهو با بن‌گویر,https://tejaratnews.com/%d8%ad%d9%85%d9%84%d9%87-%d9%be%d8%b3%d8%b1-%d9%86%d8%aa%d8%a7%d9%86%db%8c%d8%a7%d9%87%d9%88-%d8%a8%d9%87-%d9%88%d8%b2%db%8c%d8%b1-%d8%aa%d9%86%d8%af%d8%b1%d9%88-%d9%be%d8%b4%d8%aa%d9%be,https://tejaratnews.com/feed,0.0
2026-08-30,تصمیم جدید تصمیم خزانه‌داری امریکا در مورد ایران,https://tejaratnews.com/%d8%aa%d8%b5%d9%85%db%8c%d9%85-%d8%ac%d8%af%db%8c%d8%af-%d8%aa%d8%b5%d9%85%db%8c%d9%85-%d8%ae%d8%b2%d8%a7%d9%86%d9%87%d8%af%d8%a7%d8%b1%db%8c-%d8%a7%d9%85%d8%b1%db%8c%da%a9%d8%a7-%d8%af%d8%b1,https://tejaratnews.com/feed,0.0
2026-08-30,بازار خودرو ترمز برید/ آخرین قیمت سمند، کوییک، پژو، شاهین و تارا + جدول,https://tejaratnews.com/%d8%a8%d8%a7%d8%b2%d8%a7%d8%b1-%d8%ae%d9%88%d8%af%d8%b1%d9%88-%d8%aa%d8%b1%d9%85%d8%b2-%d8%a8%d8%b1%db%8c%d8%af-%d8%a2%d8%ae%d8%b1%db%8c%d9%86-%d9%82%db%8c%d9%85%d8%aa-%d8%b3%d9%85%d9%86%d8%af%d8%8c,https://tejaratnews.com/feed,0.0
2026-08-30,تدوین برنامه عملیاتی برای ساختن «ایران هرچه قوی تر»,https://tejaratnews.com/%d8%aa%d8%af%d9%88%db%8c%d9%86-%d8%a8%d8%b1%d9%86%d8%a7%d9%85%d9%87-%d8%b9%d9%85%d9%84%db%8c%d8%a7%d8%aa%db%8c-%d8%a8%d8%b1%d8%a7%db%8c-%d8%b3%d8%a7%d8%ae%d8%aa%d9%86-%d8%a7%db%8c%d8%b1%d8%a7,https://tejaratnews.com/feed,0.0
2026-08-30,رهبر انقلاب:‌ هر کاری که به تفرقه بین مسلمانان بینجامد مقصود دشمن را سامان داده است,https://tejaratnews.com/%d8%b1%d9%87%d8%a8%d8%b1-%d8%a7%d9%86%d9%82%d9%84%d8%a7%d8%a8-%d9%87%d8%b1-%da%a9%d8%a7%d8%b1%db%8c-%da%a9%d9%87-%d8%a8%d9%87-%d8%aa%d9%81%d8%b1%d9%82%d9%87-%d8%a8%db%8c%d9%86-%d9%85%d8%b3,https://tejaratnews.com/feed,0.0
2026-08-30,رئیس عدلیه قهرمانی تیم ملی والیبال نوجوانان ایران را تبریک گفت,https://tejaratnews.com/%d8%b1%d8%a6%db%8c%d8%b3-%d8%b9%d8%af%d9%84%db%8c%d9%87-%d9%82%d9%87%d8%b1%d9%85%d8%a7%d9%86%db%8c-%d8%aa%db%8c%d9%85-%d9%85%d9%84%db%8c-%d9%88%d8%a7%d9%84%db%8c%d8%a8%d8%a7%d9%84-%d9%86%d9%88%d8%ac,https://tejaratnews.com/feed,0.0
2026-08-30,مشارکت در تصمیم‌سازی‌ها احساس تعلق به ایران را افزایش می‌دهد/رسمیت شناختن تنوع جمعیتی,https://tejaratnews.com/%d9%85%d8%b4%d8%a7%d8%b1%da%a9%d8%aa-%d8%af%d8%b1-%d8%aa%d8%b5%d9%85%db%8c%d9%85%d8%b3%d8%a7%d8%b2%db%8c%d9%87%d8%a7-%d8%a7%d8%ad%d8%b3%d8%a7%d8%b3-%d8%aa%d8%b9%d9%84%d9%82-%d8%a8,https://tejaratnews.com/feed,1.0
2026-08-30,سجادی: هرکس تریبون دارد، روایتگر واقعی جنگ و سایر مسائل نیست,https://tejaratnews.com/%d8%b3%d8%ac%d8%a7%d8%af%db%8c-%d9%87%d8%b1%da%a9%d8%b3-%d8%aa%d8%b1%db%8c%d8%a8%d9%88%d9%86-%d8%af%d8%a7%d8%b1%d8%af%d8%8c-%d8%b1%d9%88%d8%a7%db%8c%d8%aa%da%af%d8%b1-%d9%88%d8%a7%d9%82%d8%b9%db%8c,https://tejaratnews.com/feed,0.0
2026-08-30,معاون سیاسی وزیر کشور: دولت با “طرح نفوذ” مخالف است,https://tejaratnews.com/%d9%85%d8%b9%d8%a7%d9%88%d9%86-%d8%b3%db%8c%d8%a7%d8%b3%db%8c-%d9%88%d8%b2%db%8c%d8%b1-%da%a9%d8%b4%d9%88%d8%b1-%d8%af%d9%88%d9%84%d8%aa-%d8%a8%d8%a7-%d8%b7%d8%b1%d8%ad-%d9%86%d9%81%d9%88%d8%b0,https://tejaratnews.com/feed,0.0
2026-08-29,«جهان چگونه ثروتمند شد؟»/کتابی که نوبلیست‌ها آن را تحسین می‌کنند,https://donya-e-eqtesad.com/%D8%A8%D8%AE%D8%B4-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%AE%D9%88%D8%A7%D9%86-62/4291600-%D8%AC%D9%87%D8%A7%D9%86-%DA%86%DA%AF%D9%88%D9%86%D9%87-%D8%AB%D8%B1%D9%88%D8%AA%D9%85%D9%86%D8%AF-%D8%B4%D8%AF-%DA%A9%D8%AA%D8%A7%D8%A8%DB%8C-%DA%A9%D9%87-%D9%86%D9%88%D8%A8%D9%84%DB%8C%D8%B3%D8%AA-%D9%87%D8%A7-%D8%A2%D9%86-%D8%B1%D8%A7-%D8%AA%D8%AD%D8%B3%DB%8C%D9%86-%D9%85%DB%8C-%DA%A9%D9%86%D9%86%D8%AF,https://donya-e-eqtesad.com/rss,0.0
